ID,LAT,LON,Mills,PLT_CN,Conserve,ELEV,Ownership,SWMills,PulpMills,AVG_val_ac,TG_val_ac,BioTot,BioPulp,BioPallet,BioSaw,BioLD,L_BioTot,L_BioPulp,L_BioPallet,L_BioSaw,L_BioLD,BioForestType,BioPulpLD,L_BioPulpLD,HarvTot,HarvPulp,HarvSawlog,HarvPallet,HarvLD,HarvSawPulp,ratioTot,ratioPulp,ratioSawlog_0,ratioSawlog,ratioPallet,ratioLD,ChoiceTot,ChoicePulp,ChoiceSawlog_0,ChoiceSawlog,ChoicePallet,ChoiceLD,County,PPI(2016),PricePulp_county,PriceSaw_county,PricePallet_county,PriceBolt_county,PriceBiomass_county,PricePulp_county0,PriceSaw_county0,PricePallet_county0,PriceBolt_county0,PriceBiomass_county0,near_dist,Distance.roadsegment.,Distance.Rail.,Distance.national_highway.,Distance.State.road.,Year,Conservation_Type,Coastal,Megarion,Area_ha,Area_ac
5938,44.60918,-68.78236,10,7.04E+13,0,72.636047,FAMILY,10,0,65313,138,222.6595439,64.4718197,4.713584645,52.46345489,105.7242693,200.9210361,58.24014291,4.06830179,45.95122733,96.72966586,Mixed,170.196089,154.9698029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,6.882358869,18.98732704,13.65999579,35.80625702,2.153959465,1.187108278,3.275041819,2.356153521,6.176066218,0.371527141,0.620283484,0.007880625,0.031246439,0.012328462,0.165965626,2016,0,1,Eastern,3958.907591,9782.673704
5939,44.61349,-68.0002,2,7.06E+13,0,54.927166,FAMILY,2,0,65313,138,111.5664611,12.05829734,2.3777033,2.501320054,97.00684368,232.0492668,23.5365313,4.070685063,7.687960491,200.824775,HW,109.065141,224.3613129,120.4828057,11.47823396,5.186640437,1.692981763,103.8179313,16.6648744,0.51921218,0.487677382,0.965826005,0.674644523,0.415896031,0.516957787,1,1,2,1,1,1,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.309399873,0.004485757,0.380967083,0.004480883,0.738313497,2016,0,1,Eastern,3690.371283,9119.106035
5940,44.622244,-68.650962,8,1.08E+14,0,94.305084,OTHER-PRIVATE,8,0,65313,138,92.26832667,3.245678999,0.03252032,0.03582733,88.98682034,50.86411105,2.720870593,0.01989204,0.01989204,48.12334842,HW,92.23249934,50.84421921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.521236837,0.006064311,0.086137585,0.007599418,0.164573317,2016,1,1,Eastern,3199.030807,7904.977278
5941,44.63132,-68.33485,4,7.04E+13,0,47.372292,TIMO/REIT,4,0,65313,138,100.843868,28.48068933,0,15.55823091,56.80494775,110.7074858,27.65104005,0.804247964,12.54231261,70.51413309,Mixed,85.28563708,98.16517639,13.70918534,0,0,0.804247964,13.70918534,0.804247964,0.123832505,0,0,0,1,0.194417555,1,0,0,0,2,1,Hancock,5.797583082,7.930628707,18.98732704,13.65999579,35.80625702,2.153959465,1.367919803,3.275041819,2.356153521,6.176066218,0.371527141,1.892557621,0.013648279,0.085419416,0.035689512,0.411154462,2016,0,1,Eastern,3319.419947,8202.465322
5942,44.63322,-68.71612,8,7.58E+13,0,87.352425,FAMILY,8,0,65313,138,128.9084072,56.00627989,3.488940621,39.66356245,33.23856488,160.6744941,51.30702601,3.449667646,33.5058069,75.86166122,Mixed,89.24484477,127.1686859,42.62309634,0,0,0,42.62309634,0,0.265276058,0,0,0,0,0.561852926,1,0,0,0,0,1,Hancock,5.797583082,7.535402221,18.98732704,13.65999579,35.80625702,2.153959465,1.299748898,3.275041819,2.356153521,6.176066218,0.371527141,0.123425514,0.002112824,0.098472873,0.002126029,0.135213716,2016,0,1,Eastern,2468.710034,6100.315346
5943,44.63503,-68.12,2,7.58E+13,1,104.248421,STATE,2,0,65313,138,128.4626333,31.28871537,1.757408214,27.51429806,69.6596199,180.1583607,34.96493818,2.259731163,30.98551735,114.2079052,Mixed,100.9483353,149.1728363,51.6957274,3.67622281,3.471219289,0.502322949,44.5482853,7.147442099,0.286946036,0.105140263,0.103353006,0.112027153,0.222293234,0.390063063,1,1,1,1,1,1,Hancock,5.797583082,6.930333364,18.98732704,13.65999579,35.80625702,2.153959465,1.195383191,3.275041819,2.356153521,6.176066218,0.371527141,0.39156878,0.002555705,0.268542265,0.005699769,0.616694501,2016,0,1,Eastern,3263.017682,8063.092289
5944,44.65336,-68.19299,3,7.06E+13,0,104.161255,CORPORATE,3,0,65313,138,89.14787391,29.193256,0,3.105731615,56.8488863,73.23361581,22.21969794,0,1.908852969,49.1050649,SW,86.0421423,71.32476044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,0.957500398,0.00566006,0.207674581,0.018473765,0.541461414,2016,0,1,Eastern,4555.730635,11257.45556
5945,44.6555,-68.76525,10,7.06E+13,0,114.626923,FAMILY,10,0,65313,138,106.3206136,30.24900429,3.509759622,14.18912426,61.88248503,87.64232466,23.69938213,2.782027815,8.76510446,55.17783807,Mixed,92.13148932,78.87722015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,8.601313038,18.98732704,13.65999579,35.80625702,2.153959465,1.483603239,3.275041819,2.356153521,6.176066218,0.371527141,0.236485511,0.00173112,0.044745795,0.004676127,0.116721338,2016,0,1,Eastern,2686.746916,6639.096217
5946,44.65671,-68.60702,7,7.06E+13,0,289.754913,CORPORATE,7,0,65313,138,151.2839252,60.44852479,17.6544473,30.28265412,60.5527463,142.4349286,58.46678465,17.24504669,27.76941398,56.19872998,HW,121.0012711,114.6655121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.36295113,0.005896483,0.032305556,0.007263586,0.16190908,2016,0,1,Eastern,3763.74272,9300.410806
5947,44.66203,-68.30597,4,7.06E+13,0,1.098623,FEDERAL,4,0,65313,138,127.6932076,50.85359269,0,49.87911835,26.96049658,107.0659893,43.42972949,0,42.34332137,21.29293844,SW,77.81408927,64.72267151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,1.506019235,0.000246098,0.126769243,0.027375546,0.4296069,2016,0,1,Eastern,3220.061433,7956.945087
5948,44.66388,-68.64582,8,7.60E+13,0,194.251144,FAMILY,8,0,65313,138,92.26423671,9.967020875,0,0,82.29721584,36.09095309,0,0,0,36.09095309,HW,92.26423672,36.09095383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,22.85035346,13.65999579,35.80625702,2.153959465,2.193951845,3.941358518,2.356153521,6.176066218,0.371527141,0.621883631,0.003030074,0.053995845,0.009089596,0.131322854,2016,0,1,Eastern,1792.056074,4428.266999
5949,44.67178,-68.36026,5,7.04E+13,0,45.093494,CORPORATE,5,0,65313,138,111.2553923,21.4562544,0.01493688,12.75914906,77.03998885,81.91140071,15.04856965,0,8.629240524,58.23359054,Mixed,98.49624325,73.2821579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,0.296966046,0.005852454,0.115988828,0.005958252,0.374647329,2016,0,1,Eastern,3958.171962,9780.855925
5950,44.67243,-68.13577,2,7.04E+13,0,76.181572,CORPORATE,2,0,65313,138,91.6288358,13.60067894,0,6.286076755,71.7420801,57.05425263,6.796356711,0,1.785552904,48.47234301,Mixed,85.34275904,55.26869965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,2.618447542,0.007638266,0.267385006,0.0416025,0.593970435,2016,0,1,Eastern,2680.020417,6622.474674
5951,44.67378,-68.06017,2,7.60E+13,0,49.80386,OTHER-PRIVATE,2,0,65313,138,86.71975433,17.56989319,1.828786943,2.000409933,67.1494512,60.87615279,12.71196318,0.439583471,0.476077201,47.68811241,HW,84.71934439,60.40007401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,3.615176439,0.004353495,0.337625283,0.054883683,0.668312404,2016,1,1,Eastern,2256.933246,5577.003507
5952,44.68255,-68.73187,9,7.06E+13,0,91.843353,FAMILY,9,0,65313,138,111.9706555,27.60739578,0.442059861,12.80463993,71.55861982,221.3978046,37.97207726,2.104953515,18.83098766,164.5947397,Mixed,99.1660156,202.5668182,109.4271491,10.36468148,6.026347724,1.662893654,93.03611988,16.3910292,0.4942558,0.272955346,0.260877984,0.320022924,0.789990678,0.56524358,1,1,1,1,2,1,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,0.490136981,0.003864656,0.077094976,0.007390884,0.085114582,2016,0,1,Eastern,2433.800281,6014.051468
5953,44.68689,-68.47882,6,7.58E+13,0,73.280426,FAMILY,6,0,65313,138,109.7308151,47.59387626,3.667343785,38.33715856,23.7997803,116.3071391,40.55948831,3.37700818,32.04640562,43.70124517,Mixed,71.39365656,84.26073456,19.90146487,0,0,0,19.90146487,0,0.171111292,0,0,0,0,0.455398119,1,0,0,0,0,1,Hancock,5.797583082,6.885822791,18.98732704,13.65999579,35.80625702,2.153959465,1.187705755,3.275041819,2.356153521,6.176066218,0.371527141,0.920713603,0.004312504,0.071041159,0.016796861,0.256887199,2016,0,1,Eastern,5187.25151,12817.97763
5954,44.69123,-68.65605,8,7.58E+13,0,83.741783,FAMILY,8,0,65313,138,111.7642337,27.50226895,6.05743677,14.84944698,69.41251773,118.9612112,24.44945339,5.237923933,12.34846831,82.16328952,HW,96.91478668,106.6127396,12.75077179,0,0,0,12.75077179,0,0.10718428,0,0,0,0,0.155188185,1,0,0,0,0,1,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.09149757,0.001540031,0.043607612,0.001498084,0.103346947,2016,0,1,Eastern,2469.825589,6103.071942
5955,44.69557,-68.07396,2,7.58E+13,0,58.149845,CORPORATE,2,0,65313,138,6.803961066,1.936517543,0,1.70556274,3.161880783,3.856246422,0.725629672,0,0.344491513,2.786125237,Mixed,5.098398326,3.51175499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,3.869765997,0.003940203,0.333178887,0.067003033,0.648308343,2016,0,1,Eastern,2397.165819,5923.525742
5956,44.69964,-68.53143,6,7.06E+13,0,199.947021,CORPORATE,6,0,65313,138,169.9391716,68.59522323,15.56217487,42.80227551,58.54167287,152.6983843,63.94031389,13.75934034,34.820013,53.93805744,HW,127.1368961,117.8783722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,1.66213882,0.008635052,0.037289928,0.02438409,0.203075063,2016,0,1,Eastern,3964.695454,9796.975825
5957,44.70615,-68.29887,4,7.04E+13,0,79.275024,TIMO/REIT,4,0,65313,138,70.90753454,34.40919094,1.755699523,12.50317411,23.9951695,155.8832301,73.37438776,8.933408986,37.78678713,44.72205526,SW,58.40436044,118.0964432,84.97569559,38.96519682,25.28361301,7.177709463,20.72688576,64.24880983,0.545124036,0.531046296,0.627514167,0.669112537,0.803468136,0.463460045,1,1,1,1,2,1,Hancock,5.797583082,4.601769989,21.47950441,13.65999579,35.80625702,2.153959465,0.793739378,3.704906702,2.356153521,6.176066218,0.371527141,0.496731341,0.001072941,0.168354837,0.00810943,0.427577358,2016,0,1,Eastern,3266.076691,8070.651266
5958,44.71128,-68.38831,5,7.60E+13,0,37.49308,FAMILY,5,0,65313,138,53.53126812,17.01912727,0.963361376,4.79110184,31.721039,51.29417234,16.58036677,0.934527081,2.146720581,32.56708498,Mixed,48.74016627,49.14745331,0.84604598,0,0,0,0.84604598,0,0.016493998,0,0,0,0,0.02597856,1,0,0,0,0,1,Hancock,5.797583082,12.7196181,21.01905155,13.65999579,35.80625702,2.153959465,2.193951845,3.625485182,2.356153521,6.176066218,0.371527141,0.931086779,0.001813181,0.138834987,0.017651725,0.338506705,2016,0,1,Eastern,3105.322852,7673.41988
5959,44.716442,-68.179824,3,1.08E+14,0,117.137589,CORPORATE,3,0,65313,138,81.55190268,20.07165125,0,11.46454196,50.01570946,69.63836185,11.52767561,0,4.328822838,53.78186341,SW,70.08736071,65.30953979,3.76615395,0,0,0,3.76615395,0,0.054081599,0,0,0,0,0.070026468,1,0,0,0,0,1,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,1.499269366,0.00082263,0.253540682,0.021790661,0.541283797,2016,0,1,Eastern,2204.16093,5446.600274
5960,44.72067,-68.60921,8,7.60E+13,0,147.68898,FAMILY,8,0,65313,138,77.73452922,14.08185176,3.590145659,8.68375368,54.96892378,74.2690082,15.87645105,3.777008433,8.940107248,49.45244991,HW,69.05077554,65.3289032,2.050952858,1.79459929,0.256353568,0.186862774,0,2.050952858,0.027615191,0.113035293,0.013459125,0.028674552,0.049473751,0,1,1,1,1,1,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.019449688,0.000268362,0.006797916,0.000369208,0.123118989,2016,0,1,Eastern,3601.333058,8899.08779
5961,44.72547,-68.16763,3,7.06E+13,0,137.728287,CORPORATE,3,0,65313,138,6.937253619,1.051336139,0.083146044,0.083146044,5.802771436,54.85639348,26.27004115,0.017922392,18.63882898,9.94752334,HW,6.854107575,36.21756363,47.91913985,25.21870501,18.55568294,0,4.144751904,43.8396116,0.87353792,0.959979654,1,0.995539095,0,0.416661692,2,2,2,2,0,1,Hancock,5.797583082,12.7196181,22.85035346,13.65999579,35.80625702,2.153959465,2.193951845,3.941358518,2.356153521,6.176066218,0.371527141,2.239330053,0.004423501,0.268699871,0.034054375,0.54998224,2016,0,1,Eastern,1172.97641,2898.487833
5962,44.73033,-68.47001,5,7.04E+13,1,120.753448,LOCAL,5,0,65313,138,124.8082223,5.671405331,0.823775418,1.045328428,118.0914886,107.6234991,4.223507978,0.46411428,0.4974676,102.9025235,HW,123.7628939,107.12603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,0.692635894,0.002254766,0.103583495,0.014046419,0.254760166,2016,0,1,Eastern,2801.237195,6922.007857
5963,44.73046,-68.17328,3,7.58E+13,1,102.186195,CORPORATE,3,0,65313,138,142.9220674,14.2496608,2.697148388,5.674064883,122.9983417,138.1155538,11.4824711,2.079859241,4.583934591,122.0491481,HW,137.2480025,133.5316162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,26.71337907,13.65999579,35.80625702,2.153959465,2.193951845,4.607675076,2.356153521,6.176066218,0.371527141,2.502708435,0.008061941,0.267530195,0.036810582,0.54308251,2016,0,1,Eastern,1844.247635,4557.235154
5964,44.73563,-68.24532,3,7.58E+13,0,97.025482,FAMILY,3,0,65313,138,88.61429495,34.97353311,0.014227194,28.17041616,25.47034567,117.0414492,24.97444906,0,17.39649234,74.67050782,SW,60.44387878,99.6449585,49.20016215,0,0,0,49.20016215,0,0.420365285,0,0,0,0,0.658896847,1,0,0,0,0,1,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,2.810951233,0.006237822,0.221893937,0.040716535,0.473130199,2016,0,1,Eastern,3407.367305,8419.787977
5965,44.74863,-68.39926,4,7.58E+13,0,60.532688,FAMILY,4,0,65313,138,37.22081833,13.28954054,1.032603906,4.773385864,19.15789192,56.13300042,12.8447905,1.524691963,3.937595017,39.3506149,Mixed,32.44743246,52.19540405,20.19272298,0,0,0.492088057,20.19272298,0.492088057,0.359729978,0,0,0,0.322745885,0.513148855,1,0,0,0,1,1,Hancock,5.797583082,7.43570249,18.98732704,13.65999579,35.80625702,2.153959465,1.282552123,3.275041819,2.356153521,6.176066218,0.371527141,0.391344815,0.005508706,0.163084514,0.006349901,0.322996331,2016,0,1,Eastern,2025.881855,5006.063085
5966,44.7505,-68.2977,4,7.58E+13,0,24.883907,NON-FOREST,4,0,65313,138,42.57832392,14.6005626,0,9.910681165,18.06708015,58.8825853,10.13131201,0,2.956723385,45.79454991,SW,32.66764275,55.92586136,27.72746976,0,0,0,27.72746976,0,0.470894232,0,0,0,0,0.60547532,1,0,0,0,0,1,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,1.163235426,0.019020237,0.209102972,0.023636641,0.418807836,2016,0,1,Eastern,1861.994733,4601.089189
5967,44.750571,-68.108943,3,1.08E+14,0,61.881271,CORPORATE,3,0,65313,138,58.24401602,7.386344195,0.716659055,3.082468603,47.77520322,35.74731365,6.99066095,0.31271653,2.187622964,26.56902974,SW,55.16154742,33.55969238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,4.065413475,0.000151954,0.330606703,0.074113951,0.599578784,2016,0,1,Eastern,2850.370595,7043.419132
5968,44.75522,-68.07263,2,7.04E+13,0,67.359596,CORPORATE,2,0,65313,138,235.1982597,76.82578591,2.38748272,59.16218538,99.21028842,210.6090058,67.32879984,2.53902208,47.7166321,95.56357383,Mixed,176.0360743,162.8923798,0,0,0,0.15153936,0,0.15153936,0,0,0,0,0.059684144,0,0,0,0,0,1,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,2.30371809,0.002951044,0.363188031,0.043629521,0.633842287,2016,0,1,Eastern,2218.60567,5482.294005
5969,44.77047,-68.36816,4,7.60E+13,0,61.052643,FAMILY,4,0,65313,138,174.9900694,76.51790861,0.076575608,50.66504775,47.80711307,129.3307753,52.14329197,0,28.4114581,48.77602527,SW,124.3250217,100.9193192,0.9689122,0,0,0,0.9689122,0,0.007491737,0,0,0,0,0.019864517,1,0,0,0,0,1,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,0.509590864,0.00490963,0.198103571,0.009684766,0.345805317,2016,0,1,Eastern,1630.283523,4028.518319
5970,44.784538,-68.300906,4,1.08E+14,0,73.844269,CORPORATE,4,0,65313,138,82.44443652,9.339597488,0.990599435,5.27538067,67.82945836,50.89429551,4.420727579,0.616387721,1.459809592,45.01375834,Mixed,77.16905585,49.43448639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,7.231185244,18.98732704,13.65999579,35.80625702,2.153959465,1.247275829,3.275041819,2.356153521,6.176066218,0.371527141,1.01910603,0.002094482,0.239911446,0.019423201,0.405294693,2016,0,1,Eastern,1625.836493,4017.529468
5971,44.78709,-68.27666,4,7.04E+13,0,163.375961,TIMO/REIT,4,0,65313,138,88.36387911,10.09238334,0.105996275,1.776630284,76.49486548,50.19296933,5.539885296,0,1.015606705,43.63747733,HW,86.58724882,49.17736435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,12.7196181,18.98732704,13.65999579,35.80625702,2.153959465,2.193951845,3.275041819,2.356153521,6.176066218,0.371527141,2.089545012,0.003583667,0.251000067,0.041630481,0.4280306,2016,2,1,Eastern,2500.725308,6179.426812
5972,44.79647,-68.41937,4,7.04E+13,0,73.731285,TIMO/REIT,4,0,65313,138,129.3359276,53.43829351,3.362903408,31.1701222,44.7275119,126.2892777,49.62427479,3.581953253,26.02523157,50.63977131,Mixed,98.16580541,100.2640457,5.91225941,0,0,0.219049845,5.91225941,0.219049845,0.046815213,0,0,0,0.061153742,0.116751305,1,0,0,0,1,1,Hancock,5.797583082,7.609166761,18.98732704,13.65999579,35.80625702,2.153959465,1.312472224,3.275041819,2.356153521,6.176066218,0.371527141,1.875828385,0.013126488,0.184826751,0.029863898,0.288757252,2016,0,1,Eastern,2984.306593,7374.38219
5973,44.79812,-68.07063,3,7.06E+13,0,80.031425,TIMO/REIT,3,0,65313,138,188.7557696,90.4261101,4.288394373,76.76372032,21.56593917,177.8561126,83.82775072,4.232132511,71.00301273,23.02534912,Mixed,111.9920493,106.8531036,1.45940995,0,0,0,1.45940995,0,0.008205565,0,0,0,0,0.06338275,1,0,0,0,0,1,Hancock,5.797583082,7.206391109,18.98732704,13.65999579,35.80625702,2.153959465,1.242999196,3.275041819,2.356153521,6.176066218,0.371527141,1.00969243,0.006350228,0.389839218,0.017497477,0.627721978,2016,0,1,Eastern,3005.168732,7425.933659
5974,44.8016,-68.17836,2,7.58E+13,0,96.884842,TIMO/REIT,2,0,65313,138,51.47872522,19.79383109,0,17.39852531,14.28636883,45.0379898,16.88572143,0,14.81279528,13.33947309,SW,34.08019992,30.22519493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,2.402523756,0.004576595,0.315071094,0.035305411,0.520929438,2016,0,1,Eastern,3091.527009,7639.329609
5975,44.81561,-68.1299,3,7.60E+13,0,178.261688,TIMO/REIT,3,0,65313,138,78.55573186,16.99520979,0.0508963,11.4590748,50.10144726,99.47812041,14.88799705,0,8.915023784,75.67509958,Mixed,67.09665705,90.56309509,25.57365232,0,0,0,25.57365232,0,0.257078162,0,0,0,0,0.337940121,1,0,0,0,0,1,Hancock,5.797583082,7.058799132,18.98732704,13.65999579,35.80625702,2.153959465,1.217541695,3.275041819,2.356153521,6.176066218,0.371527141,0.908822834,0.006552446,0.357653517,0.013562077,0.566504291,2016,0,1,Eastern,2483.52779,6136.93082
5976,44.817658,-68.348476,4,1.08E+14,0,65.320206,CORPORATE,4,0,65313,138,107.3742941,14.61760777,2.340862239,8.05755783,84.69912845,99.24606772,9.563496258,1.559355175,3.799751218,85.88282025,Mixed,99.31673622,95.44631958,1.1836918,0,0,0,1.1836918,0,0.011926838,0,0,0,0,0.013782638,1,0,0,0,0,1,Hancock,5.797583082,8.82418451,21.41532924,13.65999579,35.80625702,2.153959465,1.522045374,3.693837404,2.356153521,6.176066218,0.371527141,0.623401582,0.001577786,0.248392081,0.012631143,0.351018138,2016,0,1,Eastern,2760.361936,6821.002891
5977,44.82009,-68.21721,3,7.06E+13,0,102.416153,CORPORATE,3,0,65313,138,187.5806565,81.62477958,13.32177318,59.49025971,46.46561724,164.645866,70.73306837,10.82658847,48.50299105,45.40980658,Mixed,128.0903968,116.1428757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,9.549556932,21.62209195,13.65999579,35.80625702,2.153959465,1.647161722,3.729501009,2.356153521,6.176066218,0.371527141,0.766880274,0.009567939,0.307791279,0.011286163,0.479509904,2016,0,1,Eastern,2662.94763,6580.2869
5978,44.84897,-68.30849,3,7.60E+13,0,70.200806,CORPORATE,3,0,65313,138,110.8870627,44.22152634,5.052729141,34.36473685,32.30079951,98.09641111,39.03202008,4.458262559,28.90401353,30.1603775,Mixed,76.52232585,69.19239807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,8.572296123,21.803066,13.65999579,35.80625702,2.153959465,1.478598237,3.760716438,2.356153521,6.176066218,0.371527141,0.779538035,0.003003462,0.296621311,0.011798654,0.385060791,2016,0,1,Eastern,2632.724047,6505.602799
5979,44.85355,-68.18763,3,7.04E+13,0,113.382156,TIMO/REIT,3,0,65313,138,62.32702184,15.97895631,0,9.15865531,37.18941022,56.79975689,13.47696188,0,8.806700513,34.5160945,SW,53.16836653,47.99305725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hancock,5.797583082,4.601769989,18.98732704,13.65999579,35.80625702,2.153959465,0.793739378,3.275041819,2.356153521,6.176066218,0.371527141,1.005411148,0.007088768,0.351833212,0.014812929,0.504803872,2016,0,1,Eastern,2341.541323,5786.074618
